transaction_id,transaction_date,amount_local,currency,amount_eur,payment_type,processing_status,sender_country,receiver_country,merchant_category,customer_segment,sender_bic,receiver_bic,is_cross_border,risk_score,is_flagged,year,month,month_name,day_of_week,hour,quarter,week_number,is_weekend,is_off_hours
da88d184-ac0c-4a1e-92c1-369f570d4248,2024-10-08 18:07:08,500.0,PLN,115.0,SEPA Credit Transfer,Failed,HU,BE,Retail,Corporate,XXXXXXXX540,XXXXXXXX921,True,11.74,False,2024,10,Oct,Tuesday,18,4,41,False,False
a4d6e27a-c3fb-40b2-bc33-fa8a120db90b,2024-10-08 20:02:55,17913.85,EUR,17913.85,SEPA Direct Debit,Completed,NL,US,Retail,Corporate,INGBNL2A725,CHASUS33766,True,30.41,False,2024,10,Oct,Tuesday,20,4,41,False,False
b38881de-4925-4880-a664-b64994651112,2024-10-08 21:30:40,24.16,EUR,24.16,Card Payment,Completed,DE,IT,Travel,Corporate,COBADEFF619,BCITITMM620,True,0.29,False,2024,10,Oct,Tuesday,21,4,41,False,False
6e8d0153-fe5e-4274-94c7-4f81b7f21b16,2024-10-08 22:55:36,530.03,EUR,530.03,SEPA Credit Transfer,Completed,CZ,PL,Travel,Retail,XXXXXXXX737,BREXPLPW840,True,18.26,False,2024,10,Oct,Tuesday,22,4,41,False,True
4e8c1fec-8517-44ab-8525-4f1f32abee5b,2024-10-08 22:56:21,478.86,PLN,110.14,SEPA Direct Debit,Completed,CZ,IT,Retail,Retail,XXXXXXXX355,UNCRITMM567,True,17.98,False,2024,10,Oct,Tuesday,22,4,41,False,True
27521526-6d62-41a2-9154-245c6b890f01,2024-10-08 23:10:55,2206.5,PLN,507.5,SEPA Credit Transfer,Completed,FR,RO,Manufacturing,Corporate,BNPAFRPP617,XXXXXXXX591,True,17.43,False,2024,10,Oct,Tuesday,23,4,41,False,True
7577efeb-72b1-4a20-8196-13e4e93a8f7c,2024-10-08 23:51:22,4512.65,EUR,4512.65,SEPA Credit Transfer,Completed,HU,AT,Real Estate,SME,XXXXXXXX507,XXXXXXXX874,True,19.9,False,2024,10,Oct,Tuesday,23,4,41,False,True
88436d69-a1d5-4ac2-abfc-c1f4f06adcb5,2024-10-09 01:54:19,1186.72,EUR,1186.72,SEPA Direct Debit,Failed,FR,AE,Retail,SME,SOGEFRPP334,XXXXXXXX749,True,49.94,False,2024,10,Oct,Wednesday,1,4,41,False,True
b621b945-124c-45d1-87ed-01c264e8eedb,2024-10-09 03:47:16,4751.26,EUR,4751.26,SEPA Credit Transfer,Completed,ES,FI,Real Estate,SME,CAIXESBB311,XXXXXXXX617,True,18.14,False,2024,10,Oct,Wednesday,3,4,41,False,True
5aa1324a-6b01-428f-b72a-d4fa4fa98096,2024-10-09 06:06:08,120.98,GBP,141.55,Card Payment,Completed,SE,CH,Financial Svcs,Retail,HANDSESS645,CRESCHZZ183,True,23.04,False,2024,10,Oct,Wednesday,6,4,41,False,False
c08965c1-475c-4cad-9e3d-f329d6bd18e3,2024-10-09 06:37:32,254.61,PLN,58.56,SEPA Credit Transfer,Pending,HU,PL,Logistics,SME,XXXXXXXX664,PKOPPLPW234,True,0.66,False,2024,10,Oct,Wednesday,6,4,41,False,False
36f6974b-6299-497d-baf7-56cd508f4626,2024-10-09 06:44:05,126.89,EUR,126.89,SEPA Credit Transfer,Pending,HU,NL,Retail,Retail,XXXXXXXX398,ABNANL2A715,True,4.9,False,2024,10,Oct,Wednesday,6,4,41,False,False
8e8806c1-5c46-4614-85f1-bbea2cb45ee4,2024-10-09 06:44:24,6579.71,SEK,592.17,SEPA Direct Debit,Completed,BE,FR,Crypto Exchange,Corporate,XXXXXXXX272,CMCIFRPP365,True,28.66,False,2024,10,Oct,Wednesday,6,4,41,False,False
249167d0-1bbb-4176-897b-d7a0355787d5,2024-10-09 07:00:25,95.41,EUR,95.41,Card Payment,Completed,BE,ES,SaaS / Software,SME,XXXXXXXX363,CAIXESBB840,True,2.23,False,2024,10,Oct,Wednesday,7,4,41,False,False
d1d97735-acbe-4d09-a39f-1ec8cd205bd3,2024-10-09 08:47:41,4996.28,EUR,4996.28,SEPA Credit Transfer,Completed,AT,GB,Logistics,SME,XXXXXXXX470,NWBKGB2L712,True,20.27,False,2024,10,Oct,Wednesday,8,4,41,False,False
5309e0e6-c4a1-4cfb-b6cf-e7a31f3faf81,2024-10-09 12:59:38,185.11,EUR,185.11,SEPA Credit Transfer,Completed,NL,BE,Financial Svcs,Retail,INGBNL2A698,XXXXXXXX378,True,2.84,False,2024,10,Oct,Wednesday,12,4,41,False,False
00dce1ba-234d-4075-ba60-85bf26af7c85,2024-10-09 15:43:56,5118.31,GBP,5988.42,SEPA Credit Transfer,Failed,CZ,HU,Financial Svcs,SME,XXXXXXXX439,XXXXXXXX453,True,12.32,False,2024,10,Oct,Wednesday,15,4,41,False,False
e184b1ee-1823-449a-a112-7f7a9843b4fb,2024-10-09 16:20:26,62.79,EUR,62.79,SEPA Credit Transfer,Completed,SE,PT,Manufacturing,Retail,SWEDSESS458,XXXXXXXX558,True,0.98,False,2024,10,Oct,Wednesday,16,4,41,False,False
16ca220d-7aa6-4355-9735-f8a062c7f2b3,2024-10-09 17:17:48,229.75,GBP,268.81,SEPA Credit Transfer,Completed,IT,PT,Retail,Retail,BCITITMM769,XXXXXXXX787,True,0.05,False,2024,10,Oct,Wednesday,17,4,41,False,False
7158b734-ad65-4de9-8406-be3ab993b3a1,2024-10-09 20:05:16,2289.8,EUR,2289.8,SEPA Direct Debit,Completed,FI,HU,Manufacturing,SME,XXXXXXXX554,XXXXXXXX421,True,0.94,False,2024,10,Oct,Wednesday,20,4,41,False,False
ee8e7ec8-6b3a-4895-a5e3-06948780bdf1,2024-10-09 20:35:09,1355.23,EUR,1355.23,SEPA Credit Transfer,Completed,ES,FR,Financial Svcs,SME,BBVAESBB805,BNPAFRPP546,True,1.02,False,2024,10,Oct,Wednesday,20,4,41,False,False
6843a6f2-7ad7-487f-9bf5-7baa25aea71c,2024-10-09 23:33:09,36.44,CHF,40.08,Card Payment,Completed,PL,HU,Real Estate,Retail,PKOPPLPW137,XXXXXXXX157,True,15.91,False,2024,10,Oct,Wednesday,23,4,41,False,True
d629a22a-7496-4b92-84ca-bfadf0f1df98,2024-10-10 01:06:31,324.71,EUR,324.71,SEPA Direct Debit,Completed,RO,IT,Healthcare,Retail,XXXXXXXX930,BNLIITRR407,True,15.65,False,2024,10,Oct,Thursday,1,4,41,False,True
1204f5cf-4ee6-409d-a1b1-d6ff4e956a6a,2024-10-10 01:23:19,4789.91,EUR,4789.91,SEPA Credit Transfer,Completed,CZ,BE,SaaS / Software,Corporate,XXXXXXXX530,XXXXXXXX900,True,17.58,False,2024,10,Oct,Thursday,1,4,41,False,True
fcc8c3a9-6959-4c10-b917-0e49e45d8882,2024-10-10 05:08:41,53.17,EUR,53.17,Card Payment,Completed,DK,PL,Retail,Retail,XXXXXXXX518,PKOPPLPW949,True,15.41,False,2024,10,Oct,Thursday,5,4,41,False,True
092a3472-4350-4e30-a2ed-776fa1ba1f2d,2024-10-10 05:35:18,125.32,EUR,125.32,SEPA Credit Transfer,Completed,AT,IT,Manufacturing,SME,XXXXXXXX417,UNCRITMM223,True,17.28,False,2024,10,Oct,Thursday,5,4,41,False,True
4abb64d8-4d14-469f-9b41-4c869c1587c9,2024-10-10 06:54:16,11294.09,GBP,13214.09,SEPA Credit Transfer,Completed,DK,FR,SaaS / Software,Corporate,XXXXXXXX230,SOGEFRPP788,True,10.13,False,2024,10,Oct,Thursday,6,4,41,False,False
745d9069-3ff8-440e-be5c-34f6bb4acda1,2024-10-10 08:24:39,196.75,EUR,196.75,Card Payment,Completed,PT,FR,Travel,Retail,XXXXXXXX879,BNPAFRPP648,True,3.62,False,2024,10,Oct,Thursday,8,4,41,False,False
34f0f78c-68a4-41e2-976b-eb371c9d5913,2024-10-10 08:37:34,61.84,SEK,5.57,Card Payment,Completed,NL,CH,Manufacturing,Retail,INGBNL2A789,UBSWCHZH582,True,21.06,False,2024,10,Oct,Thursday,8,4,41,False,False
cea02351-4b50-4314-bdb9-53c5788dc9b5,2024-10-10 08:50:55,122.24,GBP,143.02,SEPA Credit Transfer,Failed,FI,PL,SaaS / Software,Retail,XXXXXXXX558,BREXPLPW327,True,10.05,False,2024,10,Oct,Thursday,8,4,41,False,False
a8caa145-2d17-4a70-adf9-dca4a04d5541,2024-10-10 11:05:59,1653.8,EUR,1653.8,SEPA Credit Transfer,Completed,FR,FR,Retail,Corporate,SOGEFRPP535,SOGEFRPP339,False,2.79,False,2024,10,Oct,Thursday,11,4,41,False,False
cc625020-5851-4e49-8058-ceb7f09ff219,2024-10-10 14:44:40,212.74,GBP,248.91,SEPA Direct Debit,Completed,PT,FR,Manufacturing,Retail,XXXXXXXX717,SOGEFRPP371,True,3.33,False,2024,10,Oct,Thursday,14,4,41,False,False
a2fb07d7-4d17-416b-8d21-dda700e64bf3,2024-10-10 19:14:54,84.63,EUR,84.63,Card Payment,Completed,DK,FR,Healthcare,Retail,XXXXXXXX962,CMCIFRPP814,True,1.04,False,2024,10,Oct,Thursday,19,4,41,False,False
567af158-a3a0-48e0-b347-77b1e9cb017d,2024-10-10 20:49:41,4896.47,GBP,5728.87,SEPA Credit Transfer,Reversed,CZ,ES,Travel,SME,XXXXXXXX911,BBVAESBB805,True,14.35,False,2024,10,Oct,Thursday,20,4,41,False,False
7b7019d9-1488-4102-b026-114a4c961ec7,2024-10-10 21:07:36,100.83,EUR,100.83,SEPA Credit Transfer,Completed,IT,FR,Real Estate,Retail,BNLIITRR237,SOGEFRPP914,True,3.61,False,2024,10,Oct,Thursday,21,4,41,False,False
4a0077bc-bfa8-4843-9afa-25a24a766a4a,2024-10-10 22:06:42,11657.15,GBP,13638.87,SWIFT,Completed,IT,AE,Travel,SME,UNCRITMM236,XXXXXXXX388,True,64.64,True,2024,10,Oct,Thursday,22,4,41,False,True
7dfabf24-0156-461f-9c13-199872bb9040,2024-10-11 00:13:24,1237.43,EUR,1237.43,Card Payment,Completed,FR,RO,Retail,Retail,CMCIFRPP132,XXXXXXXX489,True,19.4,False,2024,10,Oct,Friday,0,4,41,False,True
51451b3e-e114-4d78-b630-716409a24e4c,2024-10-11 00:31:57,695.67,EUR,695.67,SEPA Credit Transfer,Completed,FI,IT,SaaS / Software,Retail,XXXXXXXX371,BNLIITRR417,True,15.63,False,2024,10,Oct,Friday,0,4,41,False,True
5a61a861-c4fe-428c-88b5-77919b07d0a2,2024-10-11 00:48:59,1576.4,EUR,1576.4,SEPA Credit Transfer,Completed,BE,BE,Financial Svcs,Retail,XXXXXXXX729,XXXXXXXX910,False,18.95,False,2024,10,Oct,Friday,0,4,41,False,True
7d796e15-a9c3-42df-9448-eb3ec06d92e2,2024-10-11 01:07:15,371.16,EUR,371.16,SEPA Credit Transfer,Completed,FR,IT,Manufacturing,SME,BNPAFRPP511,BNLIITRR723,True,19.22,False,2024,10,Oct,Friday,1,4,41,False,True
d9cc9dc8-e506-480a-8a3f-b075fc4297a0,2024-10-11 08:55:21,5206.04,CHF,5726.64,SWIFT,Completed,CZ,CH,Retail,Retail,XXXXXXXX618,CRESCHZZ323,True,24.23,False,2024,10,Oct,Friday,8,4,41,False,False
08e164c0-97d8-490a-a8c8-060d5f4ca1fd,2024-10-11 09:27:31,616.24,EUR,616.24,SEPA Credit Transfer,Completed,PL,RO,Travel,Retail,BREXPLPW773,XXXXXXXX978,True,2.08,False,2024,10,Oct,Friday,9,4,41,False,False
94044646-81b0-4010-8962-36926ff26324,2024-10-11 13:53:33,3139.84,GBP,3673.61,SEPA Credit Transfer,Completed,NL,PT,Manufacturing,SME,RABONL2U395,XXXXXXXX884,True,2.16,False,2024,10,Oct,Friday,13,4,41,False,False
1ec7a898-6def-495f-abd1-45502b0ea504,2024-10-11 14:24:32,61747.49,EUR,61747.49,SWIFT,Pending,IT,CH,Retail,Retail,UNCRITMM897,UBSWCHZH222,True,58.39,False,2024,10,Oct,Friday,14,4,41,False,False
ac2e9eb1-4c96-4b4d-acf4-1fdcd0c44c64,2024-10-11 14:42:27,1250.73,EUR,1250.73,SEPA Direct Debit,Completed,ES,FR,Healthcare,SME,SANESSS956,CMCIFRPP478,True,1.38,False,2024,10,Oct,Friday,14,4,41,False,False
bc141c45-b6f1-4032-9211-cb227f8e17e7,2024-10-11 17:40:15,1614.09,EUR,1614.09,SWIFT,Pending,CZ,GB,Travel,Retail,XXXXXXXX661,BARCGB22675,True,24.24,False,2024,10,Oct,Friday,17,4,41,False,False
bb95b86b-efab-42c8-a4a5-35e807c60d18,2024-10-11 18:06:53,1378.17,GBP,1612.46,SEPA Credit Transfer,Completed,NL,RO,Healthcare,SME,ABNANL2A352,XXXXXXXX334,True,0.4,False,2024,10,Oct,Friday,18,4,41,False,False
8662d7a2-fb6d-475e-a494-d57598046a70,2024-10-11 20:09:12,264.28,EUR,264.28,SEPA Credit Transfer,Completed,IT,IT,Manufacturing,SME,BNLIITRR455,BCITITMM164,False,2.99,False,2024,10,Oct,Friday,20,4,41,False,False
307c7dc0-24c6-4696-a135-694ee53edda8,2024-10-11 21:42:42,147.34,EUR,147.34,SEPA Credit Transfer,Completed,SE,AT,SaaS / Software,Retail,HANDSESS132,XXXXXXXX911,True,2.33,False,2024,10,Oct,Friday,21,4,41,False,False
9c504060-0435-438e-97f5-f5d6fc120804,2024-10-12 01:49:56,2192.58,EUR,2192.58,SEPA Credit Transfer,Completed,PT,HU,Financial Svcs,SME,XXXXXXXX180,XXXXXXXX150,True,15.46,False,2024,10,Oct,Saturday,1,4,41,True,True
90ea0e24-f8f7-44e7-a4aa-51ad2dad6346,2024-10-12 03:43:49,240.97,EUR,240.97,SEPA Direct Debit,Reversed,DK,DK,Financial Svcs,SME,XXXXXXXX335,XXXXXXXX849,False,28.26,False,2024,10,Oct,Saturday,3,4,41,True,True
e87e6d68-3d9c-4cf9-8d87-820718ed7660,2024-10-12 04:58:29,31.29,EUR,31.29,SEPA Credit Transfer,Pending,BE,BE,Real Estate,Retail,XXXXXXXX493,XXXXXXXX409,False,17.04,False,2024,10,Oct,Saturday,4,4,41,True,True
bc7d461d-1468-475e-95c9-024f421c8ef7,2024-10-12 07:08:14,4443.77,EUR,4443.77,SEPA Credit Transfer,Completed,PL,PL,Travel,Corporate,PKOPPLPW428,PKOPPLPW207,False,4.18,False,2024,10,Oct,Saturday,7,4,41,True,False
dc00d78e-340a-42b8-8123-12564dca323a,2024-10-12 07:54:35,321.39,EUR,321.39,SEPA Credit Transfer,Completed,RO,PT,Healthcare,SME,XXXXXXXX826,XXXXXXXX700,True,3.91,False,2024,10,Oct,Saturday,7,4,41,True,False
6e8c9784-8443-460d-b093-0b71ce0b3c0f,2024-10-12 08:09:25,2037.33,EUR,2037.33,SEPA Credit Transfer,Pending,DK,AE,SaaS / Software,SME,XXXXXXXX534,XXXXXXXX574,True,21.65,False,2024,10,Oct,Saturday,8,4,41,True,False
68bbb8c0-094a-4d68-b58a-7888f6100c5b,2024-10-12 08:23:52,4560.68,EUR,4560.68,SEPA Credit Transfer,Completed,PL,CZ,Manufacturing,Corporate,PKOPPLPW482,XXXXXXXX444,True,1.4,False,2024,10,Oct,Saturday,8,4,41,True,False
a56b9b8a-0f34-455a-9ced-53052206877c,2024-10-12 08:51:48,37.94,EUR,37.94,Card Payment,Completed,BE,SE,Travel,SME,XXXXXXXX493,SWEDSESS976,True,3.63,False,2024,10,Oct,Saturday,8,4,41,True,False
be84270a-9311-47a4-aed8-ccecebf0a81c,2024-10-12 10:29:34,756.23,EUR,756.23,SEPA Credit Transfer,Failed,CZ,HU,Logistics,SME,XXXXXXXX688,XXXXXXXX357,True,14.9,False,2024,10,Oct,Saturday,10,4,41,True,False
433dbb58-98b4-42a2-a459-637711401d97,2024-10-12 13:24:17,1043.67,CHF,1148.04,SEPA Credit Transfer,Completed,PT,DK,SaaS / Software,SME,XXXXXXXX426,XXXXXXXX317,True,1.36,False,2024,10,Oct,Saturday,13,4,41,True,False
b8291883-53b4-4358-80f1-6b3736ea0b6a,2024-10-12 14:15:38,90.17,SEK,8.12,SEPA Direct Debit,Pending,RO,SE,Healthcare,Retail,XXXXXXXX888,HANDSESS343,True,0.19,False,2024,10,Oct,Saturday,14,4,41,True,False
eb447db2-51b7-48ba-85d9-c9aba369e35f,2024-10-12 14:45:58,2665.79,SEK,239.92,SWIFT,Completed,DK,HK,Manufacturing,Corporate,XXXXXXXX775,XXXXXXXX418,True,42.56,False,2024,10,Oct,Saturday,14,4,41,True,False
eb51d269-b6d9-496e-a516-b520c6dcf55a,2024-10-12 16:27:29,3878.75,CHF,4266.62,SWIFT,Completed,PL,US,Retail,Retail,BREXPLPW121,CHASUS33364,True,43.32,False,2024,10,Oct,Saturday,16,4,41,True,False
3b19f96b-77a6-472b-a742-f03db99c1bb0,2024-10-12 16:42:55,105.32,EUR,105.32,SEPA Credit Transfer,Completed,ES,BE,Healthcare,Retail,SANESSS841,XXXXXXXX143,True,1.96,False,2024,10,Oct,Saturday,16,4,41,True,False
8a1395e6-7ffa-4775-8613-ed056fcb5471,2024-10-12 19:12:08,264.64,GBP,309.63,SEPA Direct Debit,Completed,RO,CH,Retail,Retail,XXXXXXXX219,CRESCHZZ196,True,24.77,False,2024,10,Oct,Saturday,19,4,41,True,False
440747b5-5355-4da3-a20c-fa80b9465c98,2024-10-12 20:09:38,57.09,EUR,57.09,SEPA Direct Debit,Completed,DE,AT,Retail,Retail,COBADEFF522,XXXXXXXX968,True,0.09,False,2024,10,Oct,Saturday,20,4,41,True,False
c819eb89-d6d2-4740-a63e-e971c106b0c2,2024-10-12 22:45:52,135.81,EUR,135.81,SEPA Direct Debit,Completed,RO,AT,Retail,Retail,XXXXXXXX160,XXXXXXXX358,True,17.2,False,2024,10,Oct,Saturday,22,4,41,True,True
95540c2b-b784-4ca6-ae3a-2afd3b4c99e1,2024-10-13 00:16:29,1809.78,SEK,162.88,SEPA Credit Transfer,Completed,BE,PL,SaaS / Software,SME,XXXXXXXX156,BREXPLPW126,True,16.45,False,2024,10,Oct,Sunday,0,4,41,True,True
ba500389-dcbd-4dad-a8e6-dda8e40fd5cd,2024-10-13 01:09:55,125.68,EUR,125.68,SEPA Credit Transfer,Completed,IT,RO,Retail,Retail,BNLIITRR977,XXXXXXXX710,True,15.38,False,2024,10,Oct,Sunday,1,4,41,True,True
ce6fbb26-1338-49ca-ab14-8aeffd19166c,2024-10-13 01:59:59,205.87,PLN,47.35,Card Payment,Completed,DE,SE,Retail,Retail,DEUTDEDB851,HANDSESS726,True,16.34,False,2024,10,Oct,Sunday,1,4,41,True,True
bbcbf25c-46b6-436d-a0eb-27d2d687c017,2024-10-13 02:18:47,75.54,GBP,88.38,SEPA Credit Transfer,Completed,SE,HU,Retail,Retail,SWEDSESS175,XXXXXXXX856,True,16.47,False,2024,10,Oct,Sunday,2,4,41,True,True
19853a8e-a826-42ce-ae20-b23e4cb752fe,2024-10-13 03:06:55,766.14,CHF,112143.04,SWIFT,Completed,DE,PT,Retail,Corporate,BYLADEM1296,XXXXXXXX955,True,43.8,False,2024,10,Oct,Sunday,3,4,41,True,True
40f0e4f0-9c89-4165-be85-4d9f0e9b085e,2024-10-13 07:16:50,2979.38,GBP,3485.87,SEPA Credit Transfer,Completed,HU,AT,SaaS / Software,Corporate,XXXXXXXX778,XXXXXXXX511,True,1.83,False,2024,10,Oct,Sunday,7,4,41,True,False
5658e358-1b2c-4e9c-b133-f790ef47165f,2024-10-13 10:10:21,3013.98,EUR,3013.98,SEPA Direct Debit,Completed,IT,DE,Financial Svcs,SME,BNLIITRR555,DEUTDEDB926,True,3.17,False,2024,10,Oct,Sunday,10,4,41,True,False
8c238d65-efab-4adb-85ba-2bc448730ef7,2024-10-13 11:14:23,478.26,PLN,110.0,SEPA Direct Debit,Completed,ES,FR,Retail,Retail,BBVAESBB910,SOGEFRPP558,True,1.21,False,2024,10,Oct,Sunday,11,4,41,True,False
2b3fbab0-a84d-4273-96ba-eafda32d0b0d,2024-10-13 11:47:05,85108.93,SEK,7659.8,SWIFT,Completed,PT,CH,Manufacturing,Retail,XXXXXXXX174,CRESCHZZ903,True,24.52,False,2024,10,Oct,Sunday,11,4,41,True,False
1b7eee13-25bd-417c-ad50-0a38e53508f9,2024-10-13 12:03:35,2311.99,EUR,2311.99,SWIFT,Completed,SE,AE,Travel,Retail,SWEDSESS248,XXXXXXXX213,True,40.78,False,2024,10,Oct,Sunday,12,4,41,True,False
57c26740-31f3-427e-815a-3b3f2b1a4d86,2024-10-13 12:20:50,15161.6,EUR,15161.6,SWIFT,Completed,BE,HK,Travel,Corporate,XXXXXXXX728,XXXXXXXX181,True,51.1,False,2024,10,Oct,Sunday,12,4,41,True,False
31eb7c9d-79de-445a-ac5a-959a8044d7d2,2024-10-13 12:39:56,39.56,EUR,39.56,Card Payment,Failed,AT,DK,Retail,Retail,XXXXXXXX808,XXXXXXXX848,True,12.32,False,2024,10,Oct,Sunday,12,4,41,True,False
1d12a487-3a9b-4ae0-ba33-c2de60ae5216,2024-10-13 12:40:40,4876.03,CHF,5363.63,SEPA Credit Transfer,Completed,RO,SE,Financial Svcs,SME,XXXXXXXX487,HANDSESS153,True,3.91,False,2024,10,Oct,Sunday,12,4,41,True,False
0d7d9f0d-c5aa-41cd-bf21-4adf0ff6791f,2024-10-13 13:00:07,5213.36,PLN,1199.07,SEPA Direct Debit,Reversed,HU,CZ,Retail,SME,XXXXXXXX887,XXXXXXXX258,True,11.93,False,2024,10,Oct,Sunday,13,4,41,True,False
0cdd8582-59c1-4b57-a010-7cb1c76f2d4a,2024-10-13 13:59:21,153.05,EUR,153.05,SEPA Direct Debit,Completed,FI,CZ,Travel,Retail,XXXXXXXX818,XXXXXXXX805,True,2.97,False,2024,10,Oct,Sunday,13,4,41,True,False
26ec49dc-1c8b-433b-8795-82f10fb3ca82,2024-10-13 14:42:38,3843.38,PLN,883.98,SEPA Credit Transfer,Pending,DK,AT,Travel,SME,XXXXXXXX703,XXXXXXXX581,True,1.86,False,2024,10,Oct,Sunday,14,4,41,True,False
32ec80c7-cd77-47ff-9912-59af9b016320,2024-10-13 14:47:36,625.19,EUR,625.19,SEPA Credit Transfer,Failed,PT,PT,Real Estate,Retail,XXXXXXXX350,XXXXXXXX752,False,13.17,False,2024,10,Oct,Sunday,14,4,41,True,False
fa959407-a3bd-46d0-afa5-c5b828e6853a,2024-10-13 15:33:58,167.81,EUR,167.81,Card Payment,Completed,FR,FI,Retail,Retail,SOGEFRPP862,XXXXXXXX366,True,2.15,False,2024,10,Oct,Sunday,15,4,41,True,False
44f1b35b-7f04-47ca-bf8d-72230f75fdd5,2024-10-13 18:20:04,19170.1,EUR,28222.86,SWIFT,Completed,RO,SG,Gambling,Retail,XXXXXXXX423,XXXXXXXX607,True,95.54,True,2024,10,Oct,Sunday,18,4,41,True,False
38fb9551-e6da-46ae-b3db-02e88a0095ef,2024-10-13 21:51:57,9494.52,GBP,11108.59,SEPA Direct Debit,Completed,FI,SG,Retail,SME,XXXXXXXX480,XXXXXXXX720,True,31.49,False,2024,10,Oct,Sunday,21,4,41,True,False
dbf5c86c-e41f-4676-b2f2-f0176cb48149,2024-10-13 21:55:17,56.7,EUR,56.7,SEPA Credit Transfer,Completed,HU,CZ,Healthcare,Retail,XXXXXXXX200,XXXXXXXX680,True,3.28,False,2024,10,Oct,Sunday,21,4,41,True,False
52041d88-f97b-4308-a81d-f7eccd7147fa,2024-10-13 22:45:25,1201.92,CHF,187286.29,SWIFT,Completed,NL,AT,Retail,Retail,INGBNL2A462,XXXXXXXX105,True,62.83,True,2024,10,Oct,Sunday,22,4,41,True,True
c6ea13c0-50da-4d51-a345-920fba2fc38e,2024-10-14 01:58:40,1131.64,EUR,1131.64,SEPA Direct Debit,Completed,PT,PL,Travel,SME,XXXXXXXX483,BREXPLPW603,True,19.27,False,2024,10,Oct,Monday,1,4,42,False,True
331e1856-32d5-4854-9b81-b93333139a2c,2024-10-14 03:47:24,2098.74,EUR,2098.74,SEPA Direct Debit,Failed,IT,PL,Crypto Exchange,SME,BNLIITRR584,PKOPPLPW440,True,53.45,False,2024,10,Oct,Monday,3,4,42,False,True
afb99b1f-9333-4ad2-a0b4-fd18652842f3,2024-10-14 04:11:48,88.41,EUR,88.41,SEPA Direct Debit,Pending,AT,BE,Retail,Retail,XXXXXXXX389,XXXXXXXX789,True,16.59,False,2024,10,Oct,Monday,4,4,42,False,True
e1a38f85-3316-4f83-93aa-15b336e68d80,2024-10-14 04:47:27,1517.34,GBP,1775.29,SEPA Direct Debit,Completed,RO,DK,Manufacturing,Corporate,XXXXXXXX772,XXXXXXXX825,True,17.95,False,2024,10,Oct,Monday,4,4,42,False,True
8100a549-255e-4eac-96e8-4edc8d51cc49,2024-10-14 05:05:19,4888.58,CHF,5377.44,SWIFT,Completed,IT,DE,Financial Svcs,Retail,BNLIITRR948,BYLADEM1672,True,19.23,False,2024,10,Oct,Monday,5,4,42,False,True
5619f90d-2182-4689-bff4-38ca09abf01f,2024-10-14 05:47:12,138.91,EUR,138.91,Card Payment,Completed,ES,RO,Financial Svcs,SME,SANESSS914,XXXXXXXX566,True,19.14,False,2024,10,Oct,Monday,5,4,42,False,True
9cb2b515-9d70-4558-bd1a-3da439cadb21,2024-10-14 05:59:10,2000.4,CHF,2200.44,SEPA Direct Debit,Completed,AT,NL,Financial Svcs,SME,XXXXXXXX123,RABONL2U699,True,17.17,False,2024,10,Oct,Monday,5,4,42,False,True
38eeaaa7-4141-49d8-ba12-6e74fdff7d28,2024-10-14 10:34:17,32.47,CHF,35.72,SEPA Credit Transfer,Completed,FR,ES,Retail,Retail,SOGEFRPP202,BBVAESBB446,True,0.76,False,2024,10,Oct,Monday,10,4,42,False,False
c88aef46-56a6-4322-833a-309a7dcb7a16,2024-10-14 11:41:43,88.53,GBP,103.58,Card Payment,Reversed,FR,FR,Manufacturing,Corporate,SOGEFRPP377,SOGEFRPP516,False,11.37,False,2024,10,Oct,Monday,11,4,42,False,False
6b0912e9-2553-45c2-ad32-963e9dacc144,2024-10-14 11:58:16,15.1,EUR,15.1,SEPA Direct Debit,Completed,CZ,FR,Retail,Retail,XXXXXXXX876,CMCIFRPP738,True,4.02,False,2024,10,Oct,Monday,11,4,42,False,False
62ca273a-175e-47ee-91e3-5257fe4d5d11,2024-10-14 13:42:09,4995.43,CHF,5494.97,SEPA Credit Transfer,Completed,IT,FR,SaaS / Software,Corporate,UNCRITMM650,BNPAFRPP341,True,1.52,False,2024,10,Oct,Monday,13,4,42,False,False
59115d89-31e4-4e6b-8200-1dfd8bb13e25,2024-10-14 13:57:30,5016.1,EUR,5016.1,SEPA Credit Transfer,Completed,BE,NL,SaaS / Software,Corporate,XXXXXXXX674,INGBNL2A189,True,1.04,False,2024,10,Oct,Monday,13,4,42,False,False
c2562ed9-588b-41ce-9ff8-8e5c70b37db1,2024-10-14 15:53:05,8899.0,SEK,800.91,SEPA Credit Transfer,Completed,FI,DE,Financial Svcs,Corporate,XXXXXXXX720,SSKMDEMMXXX425,True,4.93,False,2024,10,Oct,Monday,15,4,42,False,False
7d6dde23-7d38-42c6-9538-e0feccc30378,2024-10-14 16:16:12,130.17,EUR,130.17,SEPA Credit Transfer,Completed,ES,HK,Retail,SME,BBVAESBB991,XXXXXXXX435,True,24.05,False,2024,10,Oct,Monday,16,4,42,False,False
71271726-2c1e-4f43-8c3c-2fe789f8d56a,2024-10-14 20:02:08,361.02,EUR,361.02,SEPA Direct Debit,Completed,FR,NL,Logistics,SME,BNPAFRPP764,INGBNL2A194,True,2.35,False,2024,10,Oct,Monday,20,4,42,False,False
